Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
9169-BSVIN,0,1,0,0,0,-0.484377018,-0.417505729,3,0,-0.624213341,-1.22610769,1,-0.839742728,0,1,2.757321126,1,0,0,0,0,0,0,1,1,1.90E-14,-0.915849255,-0.246126165,-0.261453144,-0.863199569,-0.984494525,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9191-MYQKX,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.269911111,3,0,-0.624213341,1.225203718,1,0.616660597,1,1,-9.01E-15,0,0,0,0,1,1,1,1,1,1.040926304,1.567546015,-0.246126165,-0.261453144,1.507307147,1.682508182,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
9223-UCPVT,1,0,0,1,0,-0.484377018,-0.824175465,2,1,-0.271591845,-1.184560039,1,-0.071176575,0,1,-0.295697162,0,1,0,0,1,0,0,1,1,1.90E-14,-0.856614283,-0.246126165,-0.261453144,-0.794741882,-0.917353591,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9227-YBAXE,0,0,1,0,0,-0.484377018,-0.896525125,1,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,-0.761411816,0,0,0,0,0,0,0,1,1,-1.381755353,-1.009568646,-0.246126165,-0.261453144,-0.899628581,-1.069448141,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9257-AZMTZ,1,0,0,0,0,-0.484377018,-1.002482675,2,0,-0.624213341,-1.059917086,1,0.854253208,0,1,0.377001783,0,0,0,0,1,0,0,1,1,0.915918747,-0.754082706,-0.246126165,-0.261453144,-0.597412058,-0.777805489,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9308-ANMVE,0,0,0,0,0,-0.484377018,0.273904128,1,0,-0.624213341,-0.81063118,1,-1.250607299,0,1,-0.813157889,0,1,1,0,0,0,0,1,1,0.588434163,-0.592743279,-0.246126165,-0.261453144,-0.839610883,-0.721798372,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9327-QSDED,0,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-0.561345274,1,0.654727922,1,1,-9.01E-15,0,1,0,0,0,1,1,0,1,1.08142171,-0.21644947,-0.246126165,4.868334569,-0.148770146,-0.176828482,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
9355-NPPFS,0,0,1,1,0,-0.484377018,2.124572297,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
9362-MWODR,0,1,0,0,0,-0.484377018,1.039137257,1,0,-0.624213341,-1.309202992,1,0.533962617,1,1,0.377001783,0,0,0,0,0,1,0,1,1,0.739851767,-0.982480168,-0.246126165,-0.261453144,-0.862321907,-1.036968283,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9371-BITHB,0,0,0,1,0,-0.484377018,1.381823655,3.249582793,1,0.433651147,-1.309202992,1,-0.66253277,0,1,-0.761411816,0,0,0,0,0,0,0,1,1,-0.659880732,-1.000351819,-0.246126165,-0.261453144,-0.884239427,-1.057599113,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9432-VOFYX,1,0,0,1,0,-0.484377018,0.808302863,2,0,-0.624213341,-1.143012388,1,0.145413374,1,1,-9.01E-15,0,1,0,0,0,0,0,1,1,0.593716172,-0.833729577,-0.246126165,-0.261453144,-0.748682627,-0.885610294,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9450-TRJUU,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.606465376,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
9473-CBZOP,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.60955521,3,0,-0.624213341,-0.353607019,1,0.831281547,0,1,-9.01E-15,1,0,0,0,1,1,1,1,1,1.062054342,0.005608613,-0.246126165,-0.261453144,0.126443222,0.037667391,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9488-FYQAU,1,1,0,1,0,-0.484377018,-0.884593611,1,1,-0.271591845,0.601988954,1,-0.351430843,1,1,2.032876108,0,1,0,0,0,0,0,0,1,0.665903635,0.806730693,-0.246126165,5.723299188,0.091505034,0.711172547,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
9492-TOKRI,0,0,1,0,0,-0.484377018,-1.040131119,3,0,-0.624213341,-1.267655341,1,1.098409151,0,1,0.170017492,0,0,0,0,0,1,0,0,1,1.90E-14,-0.949232151,-0.246126165,0.166029165,-0.804336058,-0.989935115,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9494-BDNNC,1,1,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-0.935274133,1,0.757772231,0,1,2.550336835,0,0,0,0,0,0,1,1,1,-0.665162741,-0.839889115,-0.246126165,-0.261453144,-0.485564172,-0.812612453,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
9495-REDIY,0,0,0,1,0,-0.484377018,-0.997586476,1,1,-0.271591845,-0.685988227,0,-1.50263924,0,1,0.480493928,0,0,0,1,1,1,1,1,1,-0.510223798,-0.656631624,-0.246126165,-0.261453144,-0.899628581,-0.790124208,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
9503-XJUME,1,0,0,1,0,-0.484377018,-1.041462124,1,1,-0.271591845,-0.39515467,1,-0.242479535,1,1,-0.657919671,1,1,0,0,1,0,0,1,1,1.90E-14,-0.037890313,-0.246126165,-0.261453144,-0.368702789,-0.143302493,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9518-XXBXE,0,1,0,1,0,-0.484377018,-0.644679857,3,1,2.196758625,-1.309202992,1,0.905447196,0,1,-9.01E-15,0,0,0,0,1,0,0,1,1,-0.321832128,-0.996035647,-0.246126165,-0.261453144,-0.855517015,-1.045682478,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9526-JAWYF,1,1,0,0,0,-0.484377018,-0.38294712,3.249582793,0,-0.624213341,-1.267655341,0,-1.50263924,0,1,2.757321126,0,0,0,0,0,0,1,1,1,-1.387037363,-0.995563566,-0.246126165,-0.261453144,-0.899628581,-1.058364141,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
9541-PWTWO,1,0,1,1,0,-0.484377018,-1.048449903,3,1,-0.271591845,-1.309202992,1,-0.36324484,1,1,0.480493928,0,0,0,0,0,0,0,0,1,0.350743739,-0.987448262,-0.246126165,1.020993784,-0.878757042,-1.035089519,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9541-ZPSEA,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.977336177,3,0,-0.624213341,-0.602892925,1,0.098813719,1,1,2.65382898,0,0,0,0,1,0,1,1,1,0.731048418,-0.322263136,-0.246126165,-0.261453144,-0.371588255,-0.369216844,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9565-JSNFM,0,0,0,1,0,-0.484377018,-1.034094058,3.249582793,0,-0.624213341,-0.519797623,1,1.351753759,0,1,0.428747855,0,0,0,0,0,0,0,1,1,1.90E-14,-0.328355234,-0.246126165,-0.261453144,0.146112483,-0.220819333,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9575-IWCAZ,0,1,0,1,0,-0.484377018,-0.967401172,1,1,-0.271591845,-0.436702321,1,0.6048466,0,1,1.6706536,0,0,0,0,0,0,0,1,1,0.169394748,-0.322218176,-0.246126165,-0.261453144,-0.050315632,-0.27409726,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9584-EXCDZ,0,1,0,0,0,-0.484377018,-0.353997749,1,0,-0.624213341,-1.22610769,0,-1.50263924,0,1,1.6706536,1,0,0,1,0,0,0,1,0,-1.063074118,-0.958246657,-0.246126165,-0.261453144,-0.899628581,-1.028830527,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
9600-UDOPK,1,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-0.478249972,1,-1.288674623,1,1,1.618907527,0,0,0,0,0,0,0,1,0,1.90E-14,-0.314709834,-0.246126165,9.87E-16,-0.817320656,-0.495158135,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9619-GSATL,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.782028507,3,0,-0.624213341,-0.519797623,1,-1.253232632,0,1,0.32525571,0,0,0,0,0,0,0,1,1,0.215172163,-0.349396575,2.092941425,-0.261453144,-0.808255483,-0.526189778,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9624-EGDEQ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.569715722,3,0,-0.624213341,-1.309202992,1,0.694764246,1,1,2.032876108,0,0,0,0,0,0,1,0,1,-0.151047157,-0.993855081,-0.246126165,0.593511475,-0.859376326,-1.037982389,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
9659-ZTWSM,0,0,0,1,0,-0.484377018,-1.013511007,3,1,0.786272642,-1.018369435,1,-0.854182058,1,1,-0.813157889,0,0,0,1,0,1,1,0,1,1.90E-14,-0.686507631,-0.246126165,-0.261453144,-0.804600559,-0.78564435,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9717-QEBGU,0,0,1,0,0,-0.484377018,0.116227504,1,0,-0.624213341,-0.727535878,1,-0.374402504,1,1,-9.01E-15,0,0,0,1,0,0,0,1,0,-0.332396147,-0.680505453,-0.246126165,-0.261453144,-0.589621299,-0.717268698,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
9734-UYXQI,1,1,0,0,0,-0.484377018,-0.978286896,3,0,-0.624213341,-5.02E-15,1,-1.23026097,1,1,1.360177164,1,0,0,0,0,1,1,1,1,1.090225059,0.977714068,-0.246126165,-0.261453144,2.87E-15,0.57422198,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9739-JLPQJ,0,1,0,1,0,-0.484377018,0.675344914,1,1,-0.271591845,-0.727535878,1,-0.697318428,0,1,-9.01E-15,0,0,0,0,1,1,1,1,0,0.834927936,-0.395683029,-0.246126165,-0.261453144,-0.678349387,-0.518112513,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9742-XOKTS,0,0,0,0,0,-0.484377018,1.263649375,1,0,-0.624213341,-1.309202992,1,-0.609369782,1,1,0.273509637,0,0,0,0,0,0,0,1,1,0.354265078,-0.987403302,-0.246126165,-0.261453144,-0.883265583,-1.047063086,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9755-JHNMN,1,0,0,1,0,-0.484377018,-0.239198519,3,0,-0.624213341,0.809727209,1,1.656292354,0,1,-0.399189307,0,1,0,0,0,1,1,1,1,0.736330427,0.929741609,-0.246126165,9.87E-16,2.109383728,1.387947751,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9762-YAQAA,0,0,0,1,0,-0.484377018,-0.537628981,1,0,-0.624213341,-1.143012388,1,0.581874939,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.587753721,-0.964226355,-0.246126165,-0.261453144,-0.708706897,-0.977057747,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9796-BPKIW,0,0,0,0,0,-0.484377018,1.584944611,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
9798-DRYDS,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.757815331,2,0,-0.624213341,-1.309202992,1,1.351753759,1,1,-0.813157889,0,0,0,0,0,0,0,1,1,-0.510223798,-0.998441014,-0.246126165,-0.261453144,-0.847341528,-1.04516653,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9809-IMGCQ,1,1,0,0,0,-0.484377018,-0.338548577,3,0,-0.624213341,-0.519797623,1,0.021366403,1,1,2.032876108,0,0,0,1,1,1,1,1,1,1.201147257,-0.107331234,-0.246126165,-0.261453144,-0.341290859,-0.190147074,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9812-GHVRI,0,0,0,0,0,-0.484377018,-0.959605282,2,0,-0.624213341,-0.270511717,1,-0.352087176,1,1,-0.243951089,0,0,0,0,0,0,0,1,1,0.370111107,-0.19590269,-0.246126165,-0.261453144,-0.351654492,-0.263312153,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9822-BIIGN,1,0,0,0,0,-0.484377018,-1.038847649,2,0,-0.624213341,-1.309202992,1,1.434451739,0,1,-0.399189307,0,0,0,0,0,0,0,1,1,-0.654598722,-1.000284379,-0.246126165,-0.261453144,-0.845826658,-1.046177077,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
9823-EALYC,1,0,1,1,0,-0.484377018,-0.946960729,3.249582793,1,-0.271591845,-1.059917086,1,-0.608057116,0,1,0.377001783,0,0,0,0,1,1,0,1,1,0.882466021,-0.716653398,-0.246126165,-0.261453144,-0.784919274,-0.803677646,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9831-BPFRI,0,0,0,0,0,-0.484377018,2.151810375,2,0,-0.624213341,-0.976821784,1,-0.841711728,0,1,0.32525571,0,0,0,0,0,0,1,0,1,1.067336351,-2.45E-15,-0.246126165,1.020993784,-0.790666161,-4.69E-15,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9860-LISIZ,1,0,0,0,0,-0.484377018,-1.034474345,3.249582793,1,-0.271591845,-1.309202992,1,0.620598596,0,1,-0.088712871,0,0,0,0,1,1,1,1,0,0.870141332,-0.980816643,-0.246126165,-0.261453144,-0.8607349,-1.035182033,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9861-PDSZP,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.049115406,3,0,-0.624213341,-0.852178831,1,0.867379872,0,1,-0.347443235,0,0,0,0,0,0,0,1,1,-0.684530109,-0.785150156,-0.246126165,-0.261453144,-0.378657647,-0.73765045,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9867-NNXLC,0,0,0,0,0,-0.484377018,0.431913503,3.249582793,0,-0.624213341,-0.062773462,1,0.086343388,0,1,1.463669309,1,0,1,0,0,0,0,1,1,0.715202389,0.154089443,-0.246126165,-0.261453144,0.002692787,0.118553909,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
9917-KWRBE,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.046358323,3,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,-9.01E-15,0,0,0,0,1,0,0,1,1,-1.010254024,-1.004825352,-0.246126165,-0.261453144,-0.899628581,-1.06569417,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
9921-EZKBY,1,0,0,0,0,-0.484377018,-0.878509014,3.249582793,0,-0.624213341,-1.267655341,1,-0.768202412,0,1,-0.295697162,0,0,0,0,0,0,0,0,1,0.188762116,-0.954964568,-0.246126165,0.166029165,-0.872721608,-1.014711325,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9938-EKRGF,0,0,1,1,0,-0.484377018,1.261890546,3,1,-0.271591845,0.601988954,1,0.266178679,0,1,0.32525571,0,0,0,0,0,0,0,1,0,0.215172163,-2.45E-15,-3.25E-16,-0.261453144,0.623236353,0.540208509,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9938-TKDGL,0,1,0,0,0,-0.484377018,0.95523637,1,0,-0.624213341,-1.267655341,1,0.127036045,1,1,-9.01E-15,0,0,0,0,0,0,1,1,1,-0.529591166,-0.97299358,-0.246126165,-0.261453144,-0.839923475,-1.02283129,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9944-AEXBM,1,0,0,1,0,-0.484377018,1.043843312,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
9953-ZMKSM,0,0,0,1,0,-0.484377018,0.411568132,2,1,-0.271591845,0.643536605,0,-1.50263924,0,1,0.118271419,0,1,1,0,0,0,0,1,0,-1.04722809,-2.45E-15,-0.246126165,-0.261453144,-0.899628581,-4.69E-15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
9962-BFPDU,0,0,0,0,0,-0.484377018,-0.928754474,3,0,-0.624213341,1.557584926,1,-0.623152779,0,1,-0.864903961,0,0,1,1,0,0,0,0,1,0.908876068,1.850232834,-0.246126165,4.01336995,0.228107816,1.563224409,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
