Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
2905-KFQUV,1,1,0,0,0,-0.484377018,0.733291192,3,0,-0.624213341,-1.059917086,1,-0.086272238,0,1,2.65382898,0,0,1,0,0,0,1,0,1,0.359547088,-0.77606821,-0.246126165,0.166029165,-0.718012525,-0.827340119,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2911-UREFD,1,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,1,-0.927035041,0,1,-0.502681453,0,0,0,0,0,0,0,1,1,-0.714461496,-1.001048701,-0.246126165,-0.261453144,-0.889084606,-1.059584626,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2916-BQZLN,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,2,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,-0.554427525,0,0,0,0,0,1,1,1,1,-1.027860722,-1.005050153,-0.246126165,-0.261453144,-0.899628581,-1.065872083,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2920-RNCEZ,1,0,0,0,0,-0.484377018,1.166200753,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
2946-KIQSP,0,0,0,0,0,-0.484377018,-0.637739614,2,0,-0.624213341,-1.309202992,1,0.203827027,0,1,-0.606173598,0,0,0,0,0,0,0,1,0,0.222214843,-0.989089307,-0.246126165,-0.261453144,-0.868369363,-1.043988743,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2957-JIRMN,1,0,1,0,0,-0.484377018,-0.906697811,3.249582793,0,-0.624213341,-1.309202992,1,1.114817481,1,1,-0.036966799,0,0,0,0,0,0,0,1,1,0.324333692,-0.987785463,-0.246126165,-0.261453144,-0.85168175,-1.038017972,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2959-EEXWB,0,0,0,0,0,-0.484377018,-1.042080091,3.249582793,0,-0.624213341,-0.976821784,1,-0.000948925,0,1,-9.01E-15,0,0,0,0,1,0,0,1,1,0.465187276,-0.699815829,-0.246126165,-0.261453144,-0.652055576,-0.751029532,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2959-FENLU,1,1,0,1,0,-0.484377018,-1.038467362,1,1,-0.271591845,-1.018369435,1,-1.152157322,0,1,-9.01E-15,1,0,0,0,0,0,1,1,0,0.371871776,-0.736323455,-0.246126165,-0.261453144,-0.848267281,-0.83799357,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2982-IHMFT,1,0,1,1,0,-0.484377018,-1.037944467,1,0,-0.624213341,0.352703048,1,-0.021951586,1,1,-0.243951089,0,0,1,0,0,1,0,1,1,1.245164002,0.894088225,0.934039755,-0.261453144,0.212430116,0.763123241,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3001-CBHLQ,0,0,0,0,0,-0.484377018,-1.051539738,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3006-XIMLN,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.486056908,2,0,-0.624213341,-1.059917086,1,0.266178679,0,1,-0.088712871,1,0,0,0,0,0,0,0,0,1.90E-14,-0.794479383,1.222436157,9.87E-16,-0.67281891,-0.836025848,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3011-WQKSZ,1,0,0,0,0,-0.484377018,0.356141257,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3012-VFFMN,0,0,1,0,0,-0.484377018,-0.414606038,3,0,-0.624213341,-1.309202992,1,1.359629757,0,1,-0.916650034,0,0,0,0,1,1,1,1,1,0.945850134,-0.97985,-0.246126165,-0.261453144,-0.847197254,-1.030410398,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3014-WJKSM,0,1,0,1,0,-0.484377018,0.511346014,2,0,-0.624213341,-0.685988227,1,-0.566708126,0,1,1.722399672,1,0,0,0,0,0,0,1,1,-0.503181119,-0.678190007,-0.246126165,-0.261453144,-0.625316922,-0.726000685,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3023-GFLBR,1,0,1,1,0,-0.484377018,3.573466929,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3027-ZTDHO,0,1,0,1,0,-0.484377018,-0.897761059,3,1,-0.271591845,-0.478249972,1,0.87722487,1,1,-9.01E-15,0,1,1,1,1,1,1,0,1,1.646596718,0.020872577,-0.246126165,4.868334569,0.015857727,0.059717969,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3043-TYBNO,1,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.184560039,1,-1.87E-15,0,1,0.532240001,0,0,1,0,0,0,0,1,1,0.333137041,-0.894628073,-0.246126165,-0.261453144,2.87E-15,-0.930586785,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3055-MJDSB,1,0,1,0,0,-0.484377018,0.019206705,1,0,-0.624213341,-0.561345274,1,0.342969661,1,1,0.273509637,1,0,0,0,1,0,0,1,1,0.921200757,-0.274560438,-0.246126165,-0.261453144,-0.2572757,-0.297631635,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3055-OYMSE,0,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-1.309202992,1,-0.442661155,1,1,-0.399189307,0,0,0,0,1,0,1,1,1,1.035644294,-0.978703517,-0.246126165,-0.261453144,-0.880211797,-1.03927404,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3068-OMWZA,0,0,1,1,0,-0.484377018,-2.80E-16,3.249582793,1,-0.271591845,-1.267655341,1,-0.338960512,1,1,-0.088712871,0,0,0,0,0,0,0,1,1,0.51976804,-0.943185014,-0.246126165,-0.261453144,-0.856995817,-1.004292721,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3070-BDOQC,0,0,0,0,0,-0.484377018,-2.80E-16,1,0,-6.26E-16,-1.018369435,1,0.617973264,0,1,-9.01E-15,1,0,0,0,1,0,0,1,0,0.722245068,-0.720385089,-0.246126165,-0.261453144,-0.588863864,-0.748606353,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3084-DOWLE,0,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.101464737,1,-1.427160924,1,1,-9.01E-15,0,1,0,0,1,0,0,1,1,0.903594059,-0.78652144,-0.246126165,-0.261453144,-0.891332865,-0.890467328,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3099-OONVS,0,0,0,0,0,-0.484377018,0.667501488,3,0,-0.624213341,-1.22610769,1,-0.631028777,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.578950372,-0.994034921,-0.246126165,-0.261453144,-0.851729841,-1.042978196,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
3113-IWHLC,0,1,0,0,1,1.669458162,-0.985274675,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3125-RAHBV,1,0,0,0,0,-0.484377018,-1.045597749,3,0,-0.624213341,-1.309202992,1,-0.978229029,1,1,-9.01E-15,0,0,0,0,1,1,1,1,1,1.016276927,-0.978950797,-0.246126165,-0.261453144,-0.890022383,-1.04237329,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3126-WQMGH,0,0,1,0,0,-0.484377018,0.381668043,3,0,-0.624213341,-1.101464737,1,1.605098366,1,1,-9.01E-15,0,0,0,0,1,1,0,1,1,1.190583238,-0.768852109,-0.246126165,-0.261453144,-0.558061512,-0.777848188,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3130-ICDUP,1,0,0,0,0,-0.484377018,-0.019249849,2,0,-0.624213341,-5.02E-15,1,-1.87E-15,0,1,0.170017492,0,0,1,1,0,0,0,0,1,-0.332396147,-0.550390837,-0.246126165,9.87E-16,-0.8014025,-0.666296528,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3134-DSHVC,1,0,1,0,0,-0.484377018,0.036890065,1,0,-0.624213341,0.269607746,1,1.249365783,1,1,0.170017492,0,0,0,0,1,1,0,0,1,1.099028408,0.669175174,-0.246126165,6.150781497,1.066419925,0.894401931,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3143-ILDAL,0,0,0,1,0,-0.484377018,-1.048449903,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3144-AUDBS,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.383474407,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3146-MSEGF,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,1,1.504023056,1,1,0.066525347,0,0,0,0,1,0,0,1,1,0.748655116,-0.982367767,-0.246126165,-0.261453144,-0.844552244,-1.031620209,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3154-CFSZG,0,0,0,0,0,-0.484377018,-0.315446123,3.249582793,0,-0.624213341,-1.184560039,1,1.477113396,0,1,0.377001783,0,0,0,0,0,0,0,1,0,-0.661641401,-0.93500227,-0.246126165,-0.261453144,-0.681294967,-0.945816166,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3162-ZJZFU,1,0,0,0,0,-0.484377018,-0.320342322,3,0,-0.624213341,0.269607746,0,-1.50263924,0,1,-0.813157889,0,0,1,0,1,0,1,1,1,-0.482053081,-0.116570541,-0.246126165,-0.261453144,-0.899628581,-0.362705216,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
3164-YAXFY,0,0,1,0,0,-0.484377018,1.22904323,1,0,-0.624213341,-0.727535878,1,-0.248386533,0,1,-0.606173598,0,0,1,1,0,1,0,0,1,1.121917115,-0.379429942,-0.246126165,6.150781497,-0.554995704,-0.415367563,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3170-NMYVV,1,0,0,0,0,-0.484377018,0.486056908,1,0,-0.624213341,1.183656067,1,-0.989386693,1,1,-9.01E-15,1,0,1,0,0,1,1,1,1,1.660682077,2.070582432,-0.246126165,-0.261453144,-0.326118116,1.538003414,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
3174-AKMAS,0,0,1,0,0,-0.484377018,0.762335635,1,0,-0.624213341,1.30829902,1,0.408602979,0,1,-9.01E-15,1,0,0,1,1,0,0,1,1,0.202847475,0.993764834,-0.246126165,-0.261453144,1.341032153,1.179191362,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
3178-CIFOT,0,0,0,1,0,-0.484377018,0.95523637,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3181-MIZBN,1,0,1,1,0,-0.484377018,-0.414606038,2,1,-0.271591845,-1.309202992,1,1.752773331,0,1,-0.347443235,0,0,0,0,0,0,0,1,0,0.225736182,-0.989044347,-0.246126165,-0.261453144,-0.839995611,-1.035555651,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
3190-ITQXP,0,0,0,0,0,-0.484377018,-0.823082139,3,0,-0.624213341,-1.184560039,1,-0.804300737,0,1,0.170017492,0,1,0,0,1,1,1,1,1,0.148266711,-0.903440259,-0.246126165,-0.261453144,-0.848459646,-0.970311274,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3196-NVXLZ,1,0,1,0,0,-0.484377018,0.55488891,1,0,-0.624213341,-0.727535878,1,0.407946646,0,1,0.480493928,0,1,0,0,0,0,0,1,1,1.90E-14,-0.53789192,-0.246126165,-0.261453144,-0.374654063,-0.540778671,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3197-NNYNB,1,0,0,0,0,-0.484377018,-2.80E-16,1,0,-6.26E-16,-0.935274133,1,-0.952632035,0,1,-0.916650034,1,0,1,0,1,1,1,1,1,1.407145624,-2.45E-15,-3.25E-16,-0.261453144,-0.798877717,-0.66378795,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3199-XGZCY,1,0,1,0,0,-0.484377018,0.923672524,3.249582793,0,-0.624213341,-0.021225811,1,0.167728703,1,1,-9.01E-15,0,0,0,0,1,1,0,1,1,1.90E-14,0.336560131,-0.246126165,9.87E-16,0.079506304,0.285699927,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3200-MNQTF,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.059465231,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3208-YPIOE,1,1,0,0,0,-0.484377018,-0.450257973,1,0,-0.624213341,-1.22610769,1,0.598283268,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.570147023,-0.991876835,-0.246126165,-0.261453144,-0.784173862,-1.021276327,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3211-AAPKX,1,0,1,0,0,-0.484377018,-0.796176813,1,1,-0.271591845,1.391394322,1,0.468329299,1,1,-0.243951089,1,1,1,1,1,0,0,0,0,0.52681072,1.296616271,-3.25E-16,9.87E-16,1.483261594,1.514344499,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3211-ILJTT,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.296531222,1,0,-0.624213341,-1.309202992,1,0.542494948,0,1,-0.45093538,1,0,0,1,0,0,0,1,1,-0.369370213,-0.996642609,-0.246126165,-0.261453144,-0.862165611,-1.048130566,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3230-JCNZS,1,0,0,0,0,-0.484377018,0.435098409,1,0,-0.624213341,-0.353607019,1,0.122441713,0,1,-0.916650034,0,0,0,1,1,1,1,1,1,1.111353096,-0.066642316,-0.246126165,-0.261453144,-0.185187134,-0.111744226,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3237-AJGEH,1,1,0,1,0,-0.484377018,-0.833872792,3.249582793,0,-0.624213341,1.100560765,1,-1.049113013,1,1,1.6706536,0,0,0,0,0,1,1,1,0,0.743373106,1.26516666,-0.246126165,-0.261453144,-0.409472022,0.875906061,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
3243-ZHOHY,0,1,0,0,0,-0.484377018,-0.194229545,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3254-YRILK,1,0,0,0,0,-0.484377018,1.381823655,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3258-ZKPAI,1,1,0,1,0,-0.484377018,0.151071328,1,1,-0.271591845,-0.39515467,1,0.988145177,0,1,-9.01E-15,1,0,0,0,1,1,1,1,1,1.246924672,0.027256916,-0.246126165,-0.261453144,0.14977943,0.061707041,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3269-ATYWD,0,0,0,0,0,-0.484377018,-2.80E-16,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3276-HDUEG,0,0,0,1,0,-0.484377018,0.383474407,1,1,-0.271591845,-1.267655341,1,1.53158905,0,1,0.066525347,0,0,0,0,0,0,0,1,0,0.209890154,-0.954739767,-0.246126165,-0.261453144,-0.788465993,-0.993155346,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3307-TLCUD,0,0,0,1,0,-0.484377018,-0.904130871,2,1,-0.271591845,-1.059917086,1,1.428544741,0,1,0.32525571,0,0,1,0,1,0,0,1,1,0.768022484,-0.756937675,-0.246126165,-0.261453144,-0.523772555,-0.758270605,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3334-CTHOL,1,0,0,0,0,-0.484377018,0.087468276,3.249582793,1,-0.271591845,0.394250699,1,-1.344462943,1,1,0.066525347,0,0,1,1,1,1,0,1,1,1.468769068,1.008017195,-0.246126165,-0.261453144,-0.777934041,0.5633408,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3363-DTIVD,1,0,1,0,0,-0.484377018,-2.80E-16,1,1,-0.271591845,0.352703048,1,1.505992056,1,1,-0.088712871,1,0,1,0,0,0,0,1,1,0.679988993,0.450893742,-0.246126165,-0.261453144,1.359980048,0.755156282,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
3363-EWLGO,0,1,0,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-0.312059368,0,-1.50263924,0,1,3.22303578,0,0,0,0,1,0,0,1,1,1.90E-14,-0.637388689,-0.246126165,-0.261453144,-0.899628581,-0.774894827,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
3372-KWFBM,1,0,0,0,0,-0.484377018,-0.964596553,3.249582793,0,-0.624213341,1.225203718,1,-0.016700921,1,1,-0.554427525,0,0,1,0,1,1,1,1,1,1.137763143,1.733089215,-0.246126165,-0.261453144,0.787984453,1.600632466,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3411-WLRSQ,1,0,1,0,0,-0.484377018,0.556742811,3,0,-0.624213341,-1.059917086,1,1.090533153,1,1,-0.347443235,0,0,0,0,0,0,0,1,1,0.716963059,-0.774989167,-0.246126165,-0.261453144,-0.567114663,-0.785384597,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3422-WJOYD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.142147581,1,0,-0.624213341,-1.309202992,1,0.554308945,0,1,1.6706536,0,0,0,0,1,0,1,1,1,0.514486031,-0.985357616,-0.246126165,-0.261453144,-0.861949201,-1.039135268,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3441-CGZJH,1,0,0,1,0,-0.484377018,-1.031764798,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3452-ABWRL,0,0,0,1,1,4.900210932,2.267750467,3.249582793,1,-0.271591845,-1.059917086,1,-0.932285707,0,1,1.722399672,0,0,1,0,0,0,0,1,1,0.377153786,-0.797491712,-0.246126165,-0.261453144,-0.826494034,-0.879959767,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3452-FLHYD,0,1,0,0,0,-0.484377018,-0.675388057,1,0,-0.624213341,-1.309202992,1,0.810935219,0,1,0.532240001,0,0,1,0,0,0,0,1,1,0.368350437,-0.987223461,-0.246126165,-0.261453144,-0.857248295,-1.039220666,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3452-SRFEG,1,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.309202992,1,0.069935059,0,1,0.118271419,0,0,0,0,1,0,0,1,1,0.510964691,-0.985402576,-0.246126165,-0.261453144,-0.870822009,-1.041796851,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3457-PQBYH,0,0,0,1,0,-0.484377018,-0.882074208,3.249582793,1,-0.271591845,-1.101464737,1,0.868036205,1,1,0.170017492,0,0,0,1,0,0,0,1,1,0.565545455,-0.794816584,-0.246126165,-0.261453144,-0.639070977,-0.822372779,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3458-IDMFK,0,0,1,1,1,0.592540572,-0.03807407,2,1,-0.271591845,-1.309202992,1,-0.499762141,0,1,0.532240001,0,0,0,0,0,0,0,1,1,0.211650824,-0.989224187,-0.246126165,-0.261453144,-0.881257779,-1.047909953,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3481-JHUZH,1,0,0,1,0,-0.484377018,1.203088621,1,1,-0.271591845,-0.519797623,1,-0.420345826,0,1,-0.606173598,0,0,0,0,0,0,0,1,1,0.211650824,-0.359557564,-0.246126165,-0.261453144,-0.503117425,-0.437660103,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3482-ABPKK,1,1,0,1,0,-0.484377018,-0.297667692,2,1,-0.271591845,-0.769083529,1,-0.104649567,1,1,1.153192873,0,0,0,0,0,1,1,1,1,0.729287748,-0.508712796,4.867926156,-0.261453144,-0.541109398,-0.580641933,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3488-PGMQJ,1,0,0,1,0,-0.484377018,-0.295813791,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3489-VSFRD,1,0,0,0,0,-0.484377018,1.138107028,3,0,-0.624213341,1.516037275,1,-0.161094221,1,1,-9.01E-15,0,1,0,0,1,1,0,1,1,1.417709643,2.22538016,-0.246126165,-0.261453144,0.796015668,1.992621797,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
3500-NSDOA,0,0,0,1,0,-0.484377018,1.142147581,2,1,-0.271591845,0.934370162,1,-0.228696538,1,1,-0.813157889,0,0,1,0,0,0,0,1,1,0.468708616,-2.45E-15,-3.25E-16,-0.261453144,0.383862881,0.887776439,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3522-CDKHF,1,0,1,1,0,-0.484377018,0.606465376,2,1,-0.271591845,-0.353607019,1,-0.445942821,0,1,-0.399189307,0,0,1,0,1,0,1,1,1,1.010994917,-0.017815615,-0.246126165,-0.261453144,-0.435068513,-0.147056465,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
